bootstrap_samples,ci_high_97.5,ci_low_2.5,comparison,median,metric
20000,1.6077,-4.1801,official_mem0_odv2_selective_minus_official_mem0,-1.2862,accuracy_delta_pct_points
20000,3149.4375,1991.4211,official_mem0_odv2_selective_minus_official_mem0,2446.5000,base_tokens_per_correct
20000,43.4016,41.9122,official_mem0_odv2_selective_minus_official_mem0,42.7229,reader_token_reduction_pct
20000,1940.3111,1206.9861,official_mem0_odv2_selective_minus_official_mem0,1498.9138,target_tokens_per_correct
20000,47.1313,28.6213,official_mem0_odv2_selective_minus_official_mem0,38.7507,tokens_per_correct_reduction_pct
20000,1.6077,-2.5723,official_mem0_same_evidence_adaptive_minus_official_mem0,-0.3215,accuracy_delta_pct_points
20000,3149.4375,1991.4211,official_mem0_same_evidence_adaptive_minus_official_mem0,2446.5000,base_tokens_per_correct
20000,38.5655,35.4819,official_mem0_same_evidence_adaptive_minus_official_mem0,36.9965,reader_token_reduction_pct
20000,2008.3830,1274.8289,official_mem0_same_evidence_adaptive_minus_official_mem0,1567.8525,target_tokens_per_correct
20000,42.6360,28.5183,official_mem0_same_evidence_adaptive_minus_official_mem0,36.0509,tokens_per_correct_reduction_pct
20000,0.3215,-4.1801,official_mem0_random_matched_top1_top3_minus_official_mem0,-1.9293,accuracy_delta_pct_points
20000,3149.4375,1991.4211,official_mem0_random_matched_top1_top3_minus_official_mem0,2446.5000,base_tokens_per_correct
20000,38.7480,35.5912,official_mem0_random_matched_top1_top3_minus_official_mem0,37.1557,reader_token_reduction_pct
20000,2220.9767,1365.7606,official_mem0_random_matched_top1_top3_minus_official_mem0,1704.7455,target_tokens_per_correct
20000,37.8717,21.0401,official_mem0_random_matched_top1_top3_minus_official_mem0,30.4595,tokens_per_correct_reduction_pct
20000,-1.2862,-6.7524,official_mem0_top1_minus_official_mem0,-3.8585,accuracy_delta_pct_points
20000,3149.4375,1991.4211,official_mem0_top1_minus_official_mem0,2446.5000,base_tokens_per_correct
20000,56.8561,56.2804,official_mem0_top1_minus_official_mem0,56.5777,reader_token_reduction_pct
20000,1771.5946,1043.2063,official_mem0_top1_minus_official_mem0,1317.6200,target_tokens_per_correct
20000,53.1889,36.5017,official_mem0_top1_minus_official_mem0,46.1878,tokens_per_correct_reduction_pct
20000,-0.3215,-5.1447,official_mem0_top2_minus_official_mem0,-2.5723,accuracy_delta_pct_points
20000,3149.4375,1991.4211,official_mem0_top2_minus_official_mem0,2446.5000,base_tokens_per_correct
20000,43.5538,42.9529,official_mem0_top2_minus_official_mem0,43.2548,reader_token_reduction_pct
20000,2097.4878,1274.5373,official_mem0_top2_minus_official_mem0,1594.6852,target_tokens_per_correct
20000,42.2621,25.2078,official_mem0_top2_minus_official_mem0,34.8818,tokens_per_correct_reduction_pct
20000,0.9646,-2.5723,official_mem0_top3_minus_official_mem0,-0.6431,accuracy_delta_pct_points
20000,3149.4375,1991.4211,official_mem0_top3_minus_official_mem0,2446.5000,base_tokens_per_correct
20000,27.6568,27.1029,official_mem0_top3_minus_official_mem0,27.3799,reader_token_reduction_pct
20000,2352.4468,1485.5676,official_mem0_top3_minus_official_mem0,1835.6333,target_tokens_per_correct
20000,31.4503,17.4299,official_mem0_top3_minus_official_mem0,24.9831,tokens_per_correct_reduction_pct
20000,0.6431,-2.5723,official_mem0_top4_minus_official_mem0,-0.9646,accuracy_delta_pct_points
20000,3149.4375,1991.4211,official_mem0_top4_minus_official_mem0,2446.5000,base_tokens_per_correct
20000,14.3850,13.8536,official_mem0_top4_minus_official_mem0,14.1208,reader_token_reduction_pct
20000,2845.9783,1783.4247,official_mem0_top4_minus_official_mem0,2207.0847,target_tokens_per_correct
20000,16.9536,1.0313,official_mem0_top4_minus_official_mem0,9.8638,tokens_per_correct_reduction_pct
